name,beta,itr,sse,obj,item,model_score,human_score,whether:: +T -C,e:: +T -C,that:: +T -C,+C -N,if:: +T -C
model,0,9,0.06590809679538037,0.06590809679538,RC.np.isl.lg.04,0.20148543147733494,0.0813667566404372,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,RC.np.isl.lg.05,0.20148543147733494,0.2249992757405105,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,RC.np.isl.lg.06,0.5449588912589212,0.2433578727626724,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,RC.np.isl.lg.07,0.20148543147733494,0.3931873586176032,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,RC.np.isl.lg.08,0.20148543147733494,0.087995401332339,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,RC.np.isl.sh.01,0.9999999999999999,0.6468984760804992,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,RC.np.isl.sh.02,0.9999999999999999,0.8074363456857753,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,RC.np.isl.sh.03,0.9999999999999999,0.7505423535838042,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,RC.np.isl.sh.04,0.9999999999999999,0.5947649351951334,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,RC.np.isl.sh.05,0.9999999999999999,0.7692503592141218,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,RC.np.isl.sh.06,0.9999999999999999,0.8747701125603914,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,RC.np.isl.sh.07,0.9999999999999999,0.86749703566641,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,RC.np.isl.sh.08,0.9999999999999999,0.7411575688193971,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,RC.np.non.lg.01,0.5449588912589212,0.3991414712389041,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,RC.np.non.lg.02,0.5449588912589212,0.5467648954483056,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,RC.np.non.lg.03,0.5449588912589212,0.4367914641215015,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,RC.np.non.lg.04,0.5449588912589212,0.3140151162730623,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,RC.np.non.lg.05,0.5449588912589212,0.4564007401299561,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,RC.np.non.lg.06,0.5449588912589212,0.6282622559084012,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,RC.np.non.lg.07,0.5449588912589212,0.4459423106648629,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,RC.np.non.lg.08,0.5449588912589212,0.1170450156626895,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,RC.np.non.sh.01,1.0,0.5727359624805758,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,RC.np.non.sh.02,1.0,0.6770228218466181,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,RC.np.non.sh.03,1.0,0.8475756387457918,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,RC.np.non.sh.04,1.0,0.6827541937463385,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,RC.np.non.sh.05,1.0,0.7441323021316569,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,RC.np.non.sh.06,1.0,0.8500569843833309,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,RC.np.non.sh.07,1.0,0.857654438880124,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,RC.np.non.sh.08,1.0,0.7976638404929862,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.adj.isl.lg.01,0.1139084851468759,0.144422381476962,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.adj.isl.lg.02,0.1139084851468759,0.1102577814045038,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.adj.isl.lg.03,0.1139084851468759,0.0787685333433311,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.adj.isl.lg.04,0,0.0366537575514287,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.adj.isl.lg.05,0.1139084851468759,0.016022142750678,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.adj.isl.lg.06,0.1139084851468759,0.0698341264139402,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.adj.isl.lg.07,0.1139084851468759,0.0058146086684184,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.adj.isl.lg.08,0.1139084851468759,0.0591030291398788,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.adj.isl.sh.01,1.0,0.6728940483554747,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.adj.isl.sh.02,1.0,0.6262074893029508,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.adj.isl.sh.03,1.0,0.5759094849227836,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.adj.isl.sh.04,1.0,0.4889482826626659,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.adj.isl.sh.05,1.0,0.5297727036105437,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.adj.isl.sh.06,1.0,0.246507231537198,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.adj.isl.sh.07,1.0,0.5161930217804597,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.adj.isl.sh.08,1.0,0.5543541965286441,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.adj.non.lg.01,0.5449588912589212,0.8635394884102788,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.adj.non.lg.02,0.5449588912589212,0.5938357920022488,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.adj.non.lg.03,0.5449588912589212,0.3717561531473385,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.adj.non.lg.04,0,0.7859383865913497,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.adj.non.lg.05,0.5449588912589212,0.4541267407457036,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.adj.non.lg.06,0.5449588912589212,0.1619276053988363,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.adj.non.lg.07,0.5449588912589212,0.5519678268314447,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.adj.non.lg.08,0.5449588912589212,0.6363206661080336,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.adj.non.sh.01,1.0,1.0,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.adj.non.sh.02,1.0,0.6381239849001561,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.adj.non.sh.03,1.0,0.6971578448488895,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.adj.non.sh.04,1.0,0.8898208907491205,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.adj.non.sh.05,1.0,0.7299190459083738,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.adj.non.sh.06,1.0,0.4109166367128302,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.adj.non.sh.07,1.0,0.6725334513150087,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.adj.non.sh.08,1.0,0.8446466623081819,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.np.isl.lg.01,0.20148543147733494,0.2268807031403047,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.np.isl.lg.02,0.20148543147733494,0.2458397710828047,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.np.isl.lg.03,0.20148543147733494,0.2085657445305954,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.np.isl.lg.04,0.20148543147733494,0.1606653889808993,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.np.isl.lg.05,0.20148543147733494,0.188524871458405,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.np.isl.lg.06,0.20148543147733494,0.2198733882192823,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.np.isl.lg.07,0.20148543147733494,0.0,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.np.isl.lg.08,0.20148543147733494,0.2179317974056875,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.np.isl.sh.01,0.9999999999999998,0.937164492176864,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.np.isl.sh.02,0.9999999999999998,0.7450885555697047,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.np.isl.sh.03,0.9999999999999998,0.9150145797572108,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.np.isl.sh.04,0.9999999999999998,0.8320732949226396,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.np.isl.sh.05,0.9999999999999998,0.8551379390948051,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.np.isl.sh.06,0.9999999999999998,0.8968912437544314,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.np.isl.sh.07,0.9999999999999998,0.8524915670890698,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.np.isl.sh.08,0.9999999999999998,0.8523344078580852,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.np.non.lg.01,0.5449588912589212,0.649755232779719,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.np.non.lg.02,0.5449588912589212,0.3790057218033159,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.np.non.lg.03,0.5449588912589212,0.5728112500601914,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.np.non.lg.04,0.5449588912589212,0.4602326838608218,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.np.non.lg.05,0.5449588912589212,0.8588471815505065,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.np.non.lg.06,0.5449588912589212,0.6244991252160421,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.np.non.lg.07,0.5449588912589212,0.4392950371206444,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.np.non.lg.08,0.5449588912589212,0.6923657563095651,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.np.non.sh.01,1.0,0.9728657290904849,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.np.non.sh.02,1.0,0.802832904818982,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.np.non.sh.03,1.0,0.9562877094630003,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.np.non.sh.04,1.0,0.7500266325147066,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.np.non.sh.05,1.0,0.8780466373646023,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.np.non.sh.06,1.0,0.9242324509625,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.np.non.sh.07,1.0,0.7070795250607492,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
model,0,9,0.06590809679538037,0.06590809679538,WH.np.non.sh.08,1.0,0.8494040924941149,0.7280425150442179,0.7621932590673625,0.4550411087410788,0.6302740725784304,0.886091504853124
